Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.5763530372426136,13,0,1,0,0.6669090865431536,0.6314967355695994,0.7557300205170436,34.924906971086116,7.631602432518928
"[4.50, 4.80)",4.65,4.688414601834017,12,1,0,0,0.6611568595052492,0.6626342637311042,0.0,78.00351743876105,16.637504159347934
"[4.80, 5.10)",4.949999999999999,4.876519371605302,7,0,0,0,0.5734145721838985,0.6712957945640841,0.0,59.5304640955123,12.207572565412667
"[5.10, 5.40)",5.25,5.33020866750414,3,1,0,0,0.7926196312106117,0.5944439894429073,0.0,13.4496004328407,2.5232784064978175
"[5.40, 5.70)",5.550000000000001,5.573848690319812,5,0,0,0,0.7673022156035972,0.6488931671453648,0.0,36.32107777725594,6.516337237559984
"[5.70, 6.00)",5.85,5.85,0,0,0,0,0.0,0.6019701127123246,0.0,0.0,0.0
"[6.00, 6.30)",6.15,6.241254771394901,2,0,0,0,0.6777436731992588,0.8533377462812708,0.0,18.41774410650958,2.9509681596275024
"[6.30, 6.60)",6.449999999999999,6.449999999999999,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[6.60, 6.90)",6.75,6.811829752390906,2,0,0,0,0.737711668237402,0.6353711859499671,0.0,18.467458346338102,2.711086303919464
"[6.90, 7.50)",7.2,7.091665801785614,2,0,0,0,0.7857098097361234,0.0,0.0,18.051615784629988,2.545469046226736
"[7.50, 8.70)",8.1,7.8308401086246535,1,0,0,0,0.7433440473840048,0.0,0.0,10.534610637137868,1.3452720897130006
