Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.300199961633104,44,11,0,1,0.6820308029278281,0.623568570102278,0.5826573739187637,274.2216280250774,63.7695061791813
"[4.50, 4.80)",4.65,4.657917723313179,43,8,0,1,0.6462853510323389,0.6551291352017738,0.683720246522438,313.3203953927146,67.26619360933014
"[4.80, 5.10)",4.949999999999999,5.057071540511683,49,10,2,0,0.6699724938042249,0.6368970200503788,0.6956025833628756,164.0420881553136,32.43815849572014
"[5.10, 5.40)",5.25,5.286561760633624,48,2,2,0,0.6569851409267513,0.6697914473774483,0.5753763169944679,205.42652974538055,38.85824833733883
"[5.40, 5.70)",5.550000000000001,5.560779637026097,28,4,0,0,0.6477988142543151,0.6787337455600144,0.0,206.01876439408338,37.04853956490571
"[5.70, 6.00)",5.85,5.822580283398804,16,6,0,0,0.7626504046153814,0.7467214333002828,0.0,76.34664910897462,13.11216769765327
"[6.00, 6.30)",6.15,6.063793059207837,6,1,1,0,0.6969683646207616,0.6242721518934211,0.6914276923705318,-35.112252451009546,-5.790476704624967
"[6.30, 6.60)",6.449999999999999,6.524364197050462,5,1,0,0,0.5401036665047594,0.5664165526913548,0.0,48.31934757467875,7.40598564324827
"[6.60, 6.90)",6.75,6.810439044468012,1,0,0,0,0.6818700256976435,0.6659369359535843,0.0,9.987884476224085,1.4665551532007397
"[6.90, 7.50)",7.2,7.074996580720006,3,0,0,0,0.7303220189653112,0.7104550671341311,0.0,29.062508305898636,4.107777010818147
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
