Mass Bin,Mass Center,LD2 Mass Bin Average,N_LD2_total,N_LD2_mixed,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LD2 (num),Corrected Yield LD2 (denom)
"[4.20, 4.50)",4.35,4.492532405839885,1,0,1,0,0,0,0.7453897006396238,0.3188965536966076,0.0,13.996827906697513,3.1155763926160898
"[4.50, 4.80)",4.65,4.588147858413588,4,2,8,1,0,0,0.6303953896374682,0.04487937228601013,0.0,203.69727252748808,44.3964054370992
"[4.80, 5.10)",4.949999999999999,4.984339486666839,14,2,13,4,1,0,0.7157320651157044,0.5699013930918245,0.6765178979555212,71.75971825496843,14.397036647870083
"[5.10, 5.40)",5.25,5.259560234999072,25,5,15,3,0,1,0.663802030525408,0.7046053809958805,0.5650632474478687,188.5953554483083,35.85762820878533
"[5.40, 5.70)",5.550000000000001,5.60338715056744,16,3,14,1,0,0,0.6316058048355253,0.6392990313763185,0.0,112.20391026870526,20.02430088332245
"[5.70, 6.00)",5.85,5.76308600240421,4,0,6,1,0,0,0.6584248481630461,0.6685396557017976,0.0,33.8214902069243,5.8686422851949205
"[6.00, 6.30)",6.15,6.2236722999524625,4,0,8,0,0,0,0.6062872618515887,0.5195995989695742,0.0,46.672548481430574,7.499197617102537
"[6.30, 6.60)",6.449999999999999,6.539294911963238,5,1,3,1,0,0,0.7283923196386923,0.683695025999302,0.0,37.98770485931653,5.809143855833808
"[6.60, 6.90)",6.75,6.679206998880734,3,0,2,0,0,0,0.6269382729717968,0.6794826305638283,0.0,29.16812043124782,4.367003513461352
"[6.90, 7.50)",7.2,7.163494776380128,1,0,1,0,0,0,0.4613716788235562,0.5745212230559754,0.0,12.234427932282616,1.7078853707861488
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
