Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.310449280021265,2,0,0,0,0.26381864681498635,0.7502517665145506,0.0,32.67736630492343,7.580965273476602
"[4.50, 4.80)",4.65,4.668228170385925,8,2,0,0,0.5879224190496807,0.6883867845443102,0.0,47.64126713791586,10.205428140839425
"[4.80, 5.10)",4.949999999999999,4.908349007632856,6,0,0,0,0.616683456226863,0.6316118260348252,0.0,47.75560905425547,9.729464832266789
"[5.10, 5.40)",5.25,5.235868580029874,9,0,0,0,0.5019257083890679,0.6486730186794321,0.0,93.88404784347406,17.930940475006803
"[5.40, 5.70)",5.550000000000001,5.550000000000001,3,3,0,0,0.0,0.646415956580911,0.0,0.0,0.0
"[5.70, 6.00)",5.85,5.835877911534833,2,0,0,0,0.7329243644154019,0.7502625491042719,0.0,15.92491175044964,2.728794534747454
"[6.00, 6.30)",6.15,6.15743284050476,6,1,0,0,0.7247482813908858,0.0,0.0,42.47980297854484,6.898947025309743
"[6.30, 6.60)",6.449999999999999,6.54513452524599,3,0,0,0,0.7739678670493019,0.5178662790325169,0.0,25.369791708015693,3.8761299114875265
"[6.60, 6.90)",6.75,6.781149510874135,3,0,0,0,0.5519669314622896,0.0,0.0,36.856281369479596,5.435108208479623
"[6.90, 7.50)",7.2,7.298087871640079,1,0,0,0,0.6934135545897175,0.7794990917071755,0.0,10.524870509573827,1.4421408312268789
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
