Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.35,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[4.50, 4.80)",4.65,4.698424050316146,1,0,0,0,0.5074958724746504,0.0,0.0,9.258053720527222,1.9704593756079272
"[4.80, 5.10)",4.949999999999999,4.9611359558453225,2,0,0,0,0.5698145321161419,0.741206569469467,0.0,17.413160515302984,3.509913993545451
"[5.10, 5.40)",5.25,5.232555372692435,5,2,0,0,0.6283251096120187,0.5966305009785062,0.0,24.983349985440462,4.774598299680328
"[5.40, 5.70)",5.550000000000001,5.607711012919969,1,2,0,0,0.2936170314766817,0.6722176366080782,0.0,-19.098725250089313,-3.4057969831338526
"[5.70, 6.00)",5.85,5.836214934976321,0,1,0,0,0.37122930538083737,0.0,0.0,-15.721320624159926,-2.6937528516885765
"[6.00, 6.30)",6.15,6.15,0,0,0,0,0.0,0.5467896006332251,0.0,0.0,0.0
"[6.30, 6.60)",6.449999999999999,6.5243404374239065,1,0,0,0,0.6194617486644264,0.6648778155368873,0.0,10.532273302573618,1.614304680080768
"[6.60, 6.90)",6.75,6.744436364411642,1,0,0,0,0.6592345933600908,0.0,0.0,10.230707599908456,1.516910687139524
"[6.90, 7.50)",7.2,7.024335015031113,1,0,0,0,0.45624213064879643,0.3895776606253363,0.0,15.39606832241073,2.191818626171055
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
