Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.2978077305267535,30,2,0,2,0.6545129432408471,0.6392046630358161,0.5014285873367353,341.4910487612892,79.45703255539422
"[4.50, 4.80)",4.65,-1.0323918791904296,19,4,1,0,0.6768065975326063,0.6795309785669731,0.42180861019978205,-0.3745299268788784,0.3627788385671664
"[4.80, 5.10)",4.949999999999999,4.817548379593871,13,0,1,0,0.6366320908479399,0.7100340847705084,0.7124561548853373,36.19532510248081,7.513225036991148
"[5.10, 5.40)",5.25,5.260357038758407,14,0,0,0,0.687946703893787,0.7544525776219887,0.0,107.05044173594565,20.350413659604477
"[5.40, 5.70)",5.550000000000001,5.535481374126833,8,0,0,0,0.6313205441885429,0.6533263242473244,0.0,70.14479633311183,12.671851207190896
"[5.70, 6.00)",5.85,5.841724249853928,6,0,0,0,0.7459041501765701,0.638102377596438,0.0,46.99041490897519,8.043928966717349
"[6.00, 6.30)",6.15,6.211608165078507,2,0,0,0,0.6068209853596503,0.7272669819436389,0.0,20.472621464786734,3.2958649226915595
"[6.30, 6.60)",6.449999999999999,6.386563108247538,3,0,0,0,0.539883492025113,0.6904094058483735,0.0,35.488563009908425,5.556754455941864
"[6.60, 6.90)",6.75,6.75,0,0,0,0,0.0,0.6397349056660451,0.0,0.0,0.0
"[6.90, 7.50)",7.2,7.2,0,0,0,0,0.0,0.7904742104533768,0.0,0.0,0.0
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0.0,0.0,0.0,0.0,0.0
