Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.328408422401174,16,1,0,0,0.6252018682567095,0.7347738523509566,0.0,103.84826027000733,23.992250761862664
"[4.50, 4.80)",4.65,4.697126987751518,9,0,0,0,0.6789730915393695,0.6844935120445701,0.0,62.26188256432905,13.255311752628042
"[4.80, 5.10)",4.949999999999999,4.977678282198434,6,0,0,0,0.7327617388972852,0.5559571871937116,0.0,40.758227549019274,8.18820044975226
"[5.10, 5.40)",5.25,5.104298438072739,3,1,0,0,0.4571419669241612,0.7434828495190227,0.0,22.33134915359687,4.375008519687704
"[5.40, 5.70)",5.550000000000001,5.550000000000001,0,0,0,0,0.0,0.7687968460480437,0.0,0.0,0.0
"[5.70, 6.00)",5.85,5.780809419026897,3,1,0,0,0.5821047593926189,0.8264474555013539,0.0,19.86174936985131,3.4358076750426245
"[6.00, 6.30)",6.15,6.15,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[6.30, 6.60)",6.449999999999999,6.449999999999999,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[6.60, 6.90)",6.75,6.75,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[6.90, 7.50)",7.2,7.2,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0.0,0.7269599854747998,0.0,0.0,0.0
