recoeff,recoeff_error,hodoeff,hodoeff_error
0.5346658675659235,0.006175956670579391,0.9407250355805736,0.016785200695616887
0.5914193000095276,0.006496774083757972,0.9731734668252399,0.005679191794435696
0.4641737436624505,0.007619281250025207,0.9638147610704413,0.01522366752699321
0.7330983844327912,0.01044865574670934,0.9628179511045307,0.01615129891147721
0.3978222184926763,0.007633141897651405,0.9765488783582544,0.0053265436420796555
0.37369540847260896,0.007959574658136246,0.9498437314889047,0.010005664645498857
0.39837807158001415,0.007915601815931391,0.9314905513795626,0.017318865243811765
0.7155166424050217,0.008694933964590226,0.9743683607418486,0.007346315341431723
0.8447855619240205,0.014596264902366856,0.958018275649859,0.015672409286661845
0.8841556703921376,0.028040095420385578,0.9655348538287682,0.007389677882143588
0.5275618404907152,0.006776058775746436,0.9359812846126659,0.017107144168141686
0.6902719097723006,0.007602190295475397,0.8955604541492695,0.04680535956090581
0.6079167082606669,0.00627045844465192,0.9618625717130205,0.015647901809470555
0.8153130473040371,0.013348168109141911,0.9747047771136436,0.005964384083771477
0.685681958384533,0.008000212618907704,0.9599736618638929,0.016984903156309013
0.5725540119670348,0.007998136117614352,0.9421997271493245,0.028506944814901986
0.8400025305731438,0.014479717555839197,0.9697944903448907,0.009195461678058089
0.5049738688789376,0.006461773790979985,0.9359925577541856,0.03778849562737574
0.6659259244270452,0.00808398191698454,0.9685473167113043,0.0063938911146456
0.8844367334901628,0.05093685323853425,0.9800842079678137,0.0049484332722357985
0.8840023632477602,0.02595873404107483,0.934573427878851,0.02893013910574039
0.7349431260098797,0.010064942535190623,0.975352709060672,0.0054571101634545375
0.36653403916739485,0.007738887758020872,0.9793494415473816,0.003577859386064037
0.7644589912432951,0.010514036112984671,0.9733004462030166,0.007674516073599349
0.7224015694866728,0.009783708974352148,0.9799726907836149,0.005042375175436432
0.661089653408803,0.007286935542227219,0.987976940712998,0.0023889519447556663
0.661089653408803,0.007286935542227219,0.9644323004230787,0.016103538066745568
0.788077216426604,0.010964350123648115,0.9629914598483313,0.007679216491890765
0.398933924667352,0.008223590812998796,0.9605782296984143,0.011181305121503964
0.8841812215828672,0.02941014552999478,0.9140289954482719,0.04714543163040908
0.883951260866301,0.02781158818817319,0.9836282078871661,0.0043805773073438995
0.6765020556089981,0.009227397685515691,0.9649969812231727,0.006428503955951943
0.4723736691636412,0.008294339448746819,0.9807670600773654,0.0047367541757140225
0.48686264681488406,0.006214556065522622,0.9719036176449949,0.004712641331726847
0.7460115754724105,0.008657304950819615,0.9612870731306482,0.01492642730551067
0.6352962079781774,0.008633251661101352,0.978618573291656,0.004667692096426757
0.7552352833578527,0.008962254514771083,0.969001371199309,0.004615347577966633
0.4266610476923968,0.006354707232788163,0.964956589055063,0.006556568647130237
0.5465059126912708,0.005834467961074882,0.9347519450980877,0.017110016437808646
0.8236933029586319,0.01577458487451336,0.972948387555427,0.00989446597052068
0.8519601089503356,0.015715515468791574,0.945471684077542,0.011266150270816684
0.8842323239643263,0.032768669097002885,0.9729725295493574,0.004574675920505544
0.6481929306934903,0.00674892660117928,0.976616190098965,0.006759925107528436
0.7736826991287373,0.012869257057201058,0.9782921267720873,0.004839808864866518
0.8663092030029657,0.020461343190300792,0.9794520803383097,0.004895059344637832
0.7109266910172541,0.008113138143964894,0.9847499718372967,0.002670107402066957
0.6498050210329043,0.006670371124679758,0.9577696363056387,0.010525483649542311
0.5678179939168959,0.007385442246761099,0.9846103486299872,0.0022399987404689106
0.6691501051058735,0.008739149231608217,0.8983963895688647,0.0437961913755475
0.7718379575516489,0.012353753399139857,0.9652631957057468,0.006473225725987818
0.38264712010412655,0.009274054782395975,0.9825956168473218,0.00508699387306213
0.5299298495157846,0.006548395899988289,0.9521588059318767,0.01586659956656919
0.884360079917974,0.04354018285297537,0.967754400181437,0.006389041947385499
0.7964574720811988,0.01049191866271363,0.9217880764570577,0.026444295327990076
0.8758752657047191,0.024699021899773757,0.9221677826422795,0.0280048042027519
0.5322978585408541,0.006347491232853447,0.9768596597330963,0.003561833467628119
0.39671051231800064,0.007156636925958423,0.946869208801947,0.016468426744063326
0.5654499848918264,0.007106054089911928,0.9773373163448992,0.004951879860240613
0.398933924667352,0.008223590812998796,0.9724401631232256,0.005368597207178576
0.6659259244270452,0.00808398191698454,0.9793290936490355,0.004853518220063697
0.8304364678713905,0.01578081678502304,0.9813642718557316,0.002395222108753702
0.3399078986655087,0.011071708406256472,0.9684306844520983,0.016109314854668686
0.7515458002036758,0.008671262336391837,0.9734174192547773,0.007170975221115614
0.7985525359948474,0.010556080952227794,0.9749552229190118,0.003753803871070413
0.7644589912432951,0.010514036112984671,0.976614613426912,0.004644714153331098
0.7718379575516489,0.012353753399139857,0.9823842317902592,0.0023628193926027038
0.7736826991287373,0.012869257057201058,0.9722888039399256,0.00481669630249954
0.43820341568318255,0.006094936166553331,0.9699547984341421,0.009057232001681468
0.8710922343538423,0.0225091660172708,0.9812498617396267,0.004620460938616918
0.8840790168199488,0.0255526322987109,0.8401656025042701,0.04393416598928303
0.7086317153233704,0.007875514877637123,0.9904848785128787,0.0020846754053724685
0.8663092030029657,0.020461343190300792,0.9775350023080202,0.0031739117532152525
0.8423940462485822,0.014471824090353653,0.9462566610886713,0.022629448597238047
0.6594775630693889,0.0070821900170295665,0.9700631856048959,0.007326286332013007
0.7404773507411451,0.009146202577474786,0.9886023647114812,0.0026431015121941423
0.788077216426604,0.010964350123648115,0.9686787315542876,0.004264557370419801
0.6707621954452876,0.009096154957527665,0.9386632883548586,0.030143318750271854
0.868700718678404,0.021464893842640633,0.985580036718696,0.0043290693803540265
0.5322978585408541,0.006347491232853447,0.9750551117561411,0.007129374942596841
0.6291276617264173,0.008428905211687737,0.9878987630222567,0.0024574492358889503
0.8567431403012122,0.016994822769880624,0.9739729328729253,0.0046496752367003145
0.8519601089503356,0.015715515468791574,0.9687507119651392,0.0073072125276112026
0.8376110148977055,0.01461973095115909,0.9656686529277037,0.006470899962703999
0.6267708891191117,0.008096424516475631,0.9488664358994566,0.01692336497394491
0.8006475999084962,0.010692763426442384,0.9340049134253673,0.03739374765545935
0.8048377277357935,0.011171635926680005,0.9897271935795418,0.0022448401170709186
0.7460115754724105,0.008657304950819615,0.963242807479271,0.015632843914563252
0.7736826991287373,0.012869257057201058,0.9788045789417961,0.005201687013733534
0.6352962079781774,0.008633251661101352,0.9811679151116235,0.0038663503933005806
0.883951260866301,0.02781158818817319,0.9755011503273516,0.004081618918072966
0.4741847913700466,0.007964635498603977,0.9356394909455751,0.01740762515279268
0.6530292017117325,0.006640645907331733,0.9340617009413282,0.017109261982119338
0.809027855563091,0.011895004664911614,0.9551525022247049,0.00989423804001621
0.6352962079781774,0.008633251661101352,0.9634020889364663,0.016514541243661234
0.788077216426604,0.010964350123648115,0.9743852467855667,0.009143982516587473
0.8447855619240205,0.014596264902366856,0.9721882122496249,0.0050106248738996115
0.7985525359948474,0.010556080952227794,0.8910742614990417,0.046817856566464894
0.809027855563091,0.011895004664911614,0.9755290924083684,0.005324119818584263
0.5583459578166181,0.006403560409616976,0.9638129193982883,0.004702716090510045
0.8328279835468287,0.015278171095948383,0.9820418036111341,0.0033494012249312777
0.8840023632477602,0.02595873404107483,0.9765005544389534,0.0075226647463434585
0.5228258224405762,0.007301360088627892,0.9626838676236317,0.01564728172086125
0.6433566596752479,0.007220511049040247,0.966472385949392,0.014889792533350018
0.6220573439045005,0.007485997977896838,0.9681278958762591,0.016152182146077318
0.744166833895322,0.008766772399627101,0.9831440580005072,0.004418874844506999
0.577278664365694,0.007992677215264872,0.9826092495098769,0.00456630280526668
0.8840023632477602,0.02595873404107483,0.9781708554225692,0.004965248654916627
0.868700718678404,0.021464893842640633,0.9667108174972003,0.008736859716754749
