recoeff,recoeff_error,hodoeff,hodoeff_error
0.537033876590993,0.0060362965798701086,0.9726190942866215,0.005361832437133132
0.7178116180989054,0.009032245944333937,0.9422597759815693,0.037614423387379366
0.3978222184926763,0.007633141897651405,0.9529361987008415,0.015765919125416507
0.8376110148977055,0.01461973095115909,0.9289378001289391,0.02743128814392818
0.8174081112176858,0.013910743715736659,0.9683933279769331,0.009307088348450475
0.8710922343538423,0.0225091660172708,0.9592459660984547,0.015374950422727155
0.7367878675869681,0.00971728997493639,0.9713020470094729,0.009835537651654767
0.6562533823905607,0.006781300236582874,0.9417335704597544,0.02054146948951159
0.43820341568318255,0.006094936166553331,0.9667970325818664,0.01612450993327096
0.4886737690212894,0.0060738322149832226,0.8709942648720405,0.04759069266707948
0.6675380147664594,0.008400970509406108,0.9436070962452059,0.031459173358753895
0.6707621954452876,0.009096154957527665,0.9739414457315936,0.004353226416503762
0.6742070799151144,0.009604538670200368,0.9737934095888153,0.005674397432578482
0.47961815798926266,0.007076511007666265,0.9345875830810068,0.026872138353474906
0.5228258224405762,0.007301360088627892,0.9194145231579365,0.02720408624229841
0.8639176873275273,0.01950480061983124,0.9512528243748078,0.03742242608870688
0.7349431260098797,0.010064942535190623,0.9752613792889758,0.004422872327457333
0.39504295305598713,0.0067072590470853505,0.9495222394202865,0.011192026555763197
0.5725540119670348,0.007998136117614352,0.9598505539507486,0.015466695199037227
0.6291276617264173,0.008428905211687737,0.9369358864791336,0.025586357530319508
0.8132179833903883,0.012821554109927896,0.9699995476778939,0.01610010423032641
0.42954663969009327,0.0062330713731939096,0.9589071972894534,0.008803047119927965
0.5067849910853429,0.006675662880726798,0.9721955096395124,0.009196153149217248
0.8236933029586319,0.01577458487451336,0.9437066707615743,0.02851344501314172
0.6369082983175915,0.008301314323872535,0.9334276085306514,0.017381143521497347
0.5701860029419653,0.007683498512350217,0.9477296557200916,0.010803556248398032
0.4959182578469108,0.005874826312310664,0.9007587356540527,0.034195487008497456
0.34684027357805614,0.010841882648448023,0.921717544817019,0.04744873334082252
0.6149870260825837,0.006742717138110732,0.9679616789298429,0.006444420689341173
0.7515458002036758,0.008671262336391837,0.8434055072988321,0.043002253920509145
0.7626142496662066,0.010124839540056848,0.8229275336895235,0.052920413369647194
0.868700718678404,0.021464893842640633,0.9789355360868481,0.006483631093204713
0.512218357704559,0.007464440516429288,0.9400600598503616,0.017543000657693097
0.7776018968583606,0.012955675268782288,0.9475572041940191,0.03728065542777555
0.7755274407058258,0.01340202694590417,0.9830225574656886,0.004424665842012473
0.8111229194767396,0.01233550827881017,0.9512316976655685,0.011261876077169617
0.8840279144384897,0.02549012336149386,0.9660198397251707,0.016136728912635435
0.563081975866757,0.006847619442902711,0.9569812067402776,0.01494015911894326
0.5299298495157846,0.006548395899988289,0.9530049725780543,0.016155590630104345
0.8495685932748972,0.015225728753459062,0.975331757830844,0.010304003647803574
0.5085961132917483,0.006915804482281056,0.9669156823463241,0.016130836088153945
0.3432595889254491,0.011773520625906298,0.9579774484725588,0.009273635886961814
0.5180898043904373,0.007904132133603628,0.9615519946966691,0.015839793740913898
0.6742070799151144,0.009604538670200368,0.9794305966274498,0.0036428640035351726
0.4237754556947004,0.006511157342820842,0.9746173190104124,0.008756282620573822
0.6149870260825837,0.006742717138110732,0.9746182781768093,0.006781221937350238
0.744166833895322,0.008766772399627101,0.9478138180608325,0.021933452518206293
0.744166833895322,0.008766772399627101,0.9623488025982696,0.014887282660180556
0.420889863697004,0.0066999833230305976,0.9596865786698361,0.015641565499832085
0.5961328452241388,0.0062386873879289205,0.9771534614645547,0.009865555361401919
0.6723742857847016,0.009469858639759151,0.8993916162103972,0.048348133911605
0.5607139668416875,0.0066125954887955455,0.9580875422084685,0.01234628993034799
0.8376110148977055,0.01461973095115909,0.9775453777912044,0.004592170383930652
0.7109266910172541,0.008113138143964894,0.9650767871230961,0.007147010847624523
0.8006475999084962,0.010692763426442384,0.9657243608531865,0.012756349365487406
0.6079167082606669,0.00627045844465192,0.9521994917072689,0.00932657937397204
0.7859821525129553,0.011253255959205863,0.9070088438520277,0.046847220412853025
0.589062527402222,0.006677566254602431,0.9720279661257205,0.004681132154662091
0.6994518125478355,0.00735488577417158,0.9230994523013252,0.03743757082638293
0.5512419307414097,0.0059580974252245,0.929599776458029,0.030088860067290387
0.694861861160068,0.007381753058933953,0.9598845737310971,0.015748653587712026
0.7736826991287373,0.012869257057201058,0.9603135355501696,0.015230991548364582
0.3900402752699466,0.007586301506496198,0.9621347997467304,0.010344693685696274
0.7246965451805566,0.01019219631092085,0.9462251885426269,0.021240870253197906
0.8027426638221449,0.010899238097070404,0.9655024316192644,0.014930504242944431
0.8844622846808924,0.05349555664242157,0.9743795757732041,0.008572907128123168
0.7312536428557028,0.01086460954138055,0.9787457242150139,0.005258849163714474
0.8400025305731438,0.014479717555839197,0.9496037021528196,0.006801137073459044
0.7349431260098797,0.010064942535190623,0.9765652917154561,0.005592867774376942
0.729286496568324,0.011062594113795638,0.9714604171826431,0.00538575859183649
0.8257883668722805,0.016443483631328783,0.9019761580999927,0.04836002546994494
0.7838870885993067,0.01160208698949252,0.9482183220162402,0.018664518775221225
0.7178116180989054,0.009032245944333937,0.9379917751461979,0.01712698509663907
0.46705933566014696,0.007923695478881628,0.9438662740945427,0.010470528120106903
0.5299298495157846,0.006548395899988289,0.9145823644414633,0.026365381484504603
0.380856777777823,0.008935813021589016,0.9532349577928231,0.009315993840783073
0.788077216426604,0.010964350123648115,0.9627367480310363,0.015648148634615167
0.6126302534752781,0.006551598682965479,0.924953425624214,0.027690752797737715
0.8839768120570306,0.026741389066452348,0.9560827026504289,0.015610125739145159
0.4922960134341001,0.005898700386557882,0.9522574410754566,0.016486151106360848
0.8195031751313344,0.014505097254372006,0.942649194004789,0.01685618380657918
0.7776018968583606,0.012955675268782288,0.9622277401124586,0.012476150936180859
0.380856777777823,0.008935813021589016,0.9562089286681356,0.02185983178959441
0.46705933566014696,0.007923695478881628,0.9786301713028591,0.004875592416917121
0.6879769340784168,0.007780421834256732,0.9813196536354818,0.005041235721004632
0.5488739217163402,0.0058778100326448675,0.9398016962067908,0.029305882544391343
0.6481929306934903,0.00674892660117928,0.9836282078871661,0.0043805773073438995
0.8830498127310341,0.028177185084197972,0.9706723621889748,0.0124222615463296
0.6126302534752781,0.006551598682965479,0.9671570796849905,0.00516438711908512
0.7922673442539014,0.010584939861505657,0.9766574174742478,0.00455441443033408
0.7943624081675501,0.01050160588476354,0.9227520277017628,0.026803625480615174
0.6032031630460557,0.006138639554986054,0.9637223140221685,0.00960029904095371
0.5085961132917483,0.006915804482281056,0.9192346798115331,0.027025229871145758
0.589062527402222,0.006677566254602431,0.970276729212821,0.008974016574204522
0.6481929306934903,0.00674892660117928,0.9534767379168442,0.008672529264932493
0.8841045680106785,0.02608135598148904,0.9787394751564901,0.006451081016144421
0.5067849910853429,0.006675662880726798,0.932366428492356,0.026933215422373515
0.46705933566014696,0.007923695478881628,0.8752669701544713,0.047604456450076195
0.5104072354981537,0.007179564801982864,0.8378915632540515,0.042946529763307234
0.5867057547949164,0.006889409941565123,0.9775153060507745,0.0060907327492099195
0.6401324789964198,0.007705974033388853,0.8728783026581404,0.04792564129728904
0.7776018968583606,0.012955675268782288,0.8477790448087985,0.043187675406352974
0.8132179833903883,0.012821554109927896,0.9599744031424435,0.012722035843213868
0.8495685932748972,0.015225728753459062,0.9717024358385727,0.006332807627950038
0.45551696766936123,0.006837351891352964,0.9576070262913795,0.016621168880362733
0.7943624081675501,0.01050160588476354,0.9797332366817393,0.00960187343154343
0.6220573439045005,0.007485997977896838,0.9502540479711757,0.010025514131600195
0.537033876590993,0.0060362965798701086,0.9765253019973894,0.006509137527305212
0.35400164288327024,0.009229289934184518,0.9711644713735119,0.005121990630581343
0.7423220923182335,0.008930714557027547,0.9407529443513745,0.03822939028120915
