recoeff,recoeff_error,hodoeff,hodoeff_error
0.644968750014662,0.00702630590725174,0.958890522230794,0.015683784235203686
0.7224015694866728,0.009783708974352148,0.9068166935571687,0.04683872613476102
0.6433566596752479,0.007220511049040247,0.9669501260261137,0.007419809545809829
0.8423940462485822,0.014471824090353653,0.9695493236667536,0.014491454364469686
0.7964574720811988,0.01049191866271363,0.9244803208946654,0.02787229139451488
0.7312536428557028,0.01086460954138055,0.9300276863183663,0.02865811750180704
0.6810920069967656,0.008551057957961112,0.9064680972171846,0.06848707695852657
0.8304364678713905,0.01578081678502304,0.9619958313935444,0.017289635216845685
0.4850515246084787,0.006387792950306654,0.9397347036935013,0.016381950993284915
0.8639176873275273,0.01950480061983124,0.9703249853809366,0.01610653511900145
0.8495685932748972,0.015225728753459062,0.9725307081897132,0.009423674772862899
0.6291276617264173,0.008428905211687737,0.935053089106359,0.01736166829536222
0.6787970313028818,0.008875209542559484,0.9727670476078694,0.005972524680978076
0.5536099397664791,0.006073865230199608,0.9060005388228888,0.048810328491714204
0.7755274407058258,0.01340202694590417,0.9744723150340573,0.004683610693394875
0.6433566596752479,0.007220511049040247,0.9553384382922805,0.010464168477548701

average recoeff,0.7107073221011235
propagated recoeff_error (without correlations),0.0028148989568115125
propagated recoeff_error (with correlations),0.006607068484801082
average hodoeff,0.9469625267145123
propagated hodoeff_error,0.007060022495049997
total_eff = average recoeff (with correlations) * average hodoeff,0.6730132014913847
total_eff_error = propagated error of total_eff,0.008020101584134333
