Mass Bin,Mass Center,LD2 Mass Bin Average,N_LD2_total,N_LD2_mixed,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LD2 (num),Corrected Yield LD2 (denom)
"[4.20, 4.50)",4.35,4.346677491037483,108,11,95,14,3,1,0.6183875012662015,0.6566197634397831,0.735571014878917,609.9372691752235,140.32264193349232
"[4.50, 4.80)",4.65,4.641617636033925,148,17,138,20,4,1,0.6568404201142425,0.6328138046927928,0.49866375774269067,891.6973379777927,192.10917570101964
"[4.80, 5.10)",4.949999999999999,4.958859881564351,110,11,112,9,7,1,0.6695988718033669,0.6571355124044319,0.657971234093117,642.9413791611436,129.65508090910558
"[5.10, 5.40)",5.25,5.238201653391671,70,3,90,6,4,1,0.6546702254178369,0.6555049890391698,0.74055148528626,482.32171146231224,92.07772884230505
"[5.40, 5.70)",5.550000000000001,5.54880563728718,58,4,57,6,2,0,0.687162989829086,0.6505059391051989,0.540625860671313,412.46964060888234,74.33485106004531
"[5.70, 6.00)",5.85,5.844796920635417,42,0,42,1,0,0,0.6720746329567593,0.6425476957564844,0.0,377.25821130056585,64.54599131898533
"[6.00, 6.30)",6.15,6.139476167411768,25,1,22,2,1,1,0.6487700584780165,0.6467843678741305,0.0,225.2750808036561,36.692883018165666
"[6.30, 6.60)",6.449999999999999,6.475798843239398,13,0,16,0,0,0,0.6298959892018017,0.696805705044388,0.0,118.60835593034824,18.315633144499685
"[6.60, 6.90)",6.75,6.746860144158783,6,0,8,0,0,0,0.5534512481871746,0.6984720785543361,0.0,56.647772485896716,8.396168184239087
"[6.90, 7.50)",7.2,7.146290919034712,11,0,4,0,0,0,0.6593462815805581,0.7019341869038006,0.0,111.40752533363175,15.58955919872909
"[7.50, 8.70)",8.1,7.8333676262327625,1,0,0,0,0,0,0.0,0.6833260728944667,0.0,11.463586619857475,1.4634301831395808
