recoeff,recoeff_error,hodoeff,hodoeff_error
0.7269915208744403,0.010619206250199258,0.8431450510958326,0.04305282767438363
0.6369082983175915,0.008301314323872535,0.9485939910561159,0.037442522070917014
0.6546412920511466,0.0066900421911454105,0.9706723621889748,0.0124222615463296
0.5819922095803052,0.007395194917440964,0.9797172572535086,0.003921366987625125
0.7859821525129553,0.011253255959205863,0.9523838829785797,0.025595591058796347
0.6971568368539518,0.007343631648435252,0.9780021356753358,0.005572781543568728
0.7367878675869681,0.00971728997493639,0.974209657641013,0.00526586231357452
0.8844878358716219,0.05463515535238009,0.9765442731033441,0.006758463543981688
0.3261358948265244,0.012434383205628043,0.9316645578064501,0.017106773521591907
0.589062527402222,0.006677566254602431,0.9621968626679067,0.014468020951834868
0.38892856909527096,0.008167672853368196,0.9747798331643149,0.00517651502665575
0.6385203886570057,0.007991338228994107,0.9814105278084336,0.006444580719138977
0.6879769340784168,0.007780421834256732,0.9817532076112848,0.0025951221079712062
0.6032031630460557,0.006138639554986054,0.850627853468702,0.04741593970983656
0.6994518125478355,0.00735488577417158,0.9378936793836719,0.017121594126764464
0.7330983844327912,0.01044865574670934,0.8442182394226586,0.043664704993770516
0.8027426638221449,0.010899238097070404,0.941817504880831,0.020550103341030093
0.7155166424050217,0.008694933964590226,0.9765332149193844,0.006509077991358315
0.7423220923182335,0.008930714557027547,0.960834452724866,0.015025594597988265
0.8006475999084962,0.010692763426442384,0.9324617379755443,0.02710218287477236
0.8710922343538423,0.0225091660172708,0.9605203649747783,0.015349859461736306
0.7607695080891181,0.009771069078433224,0.8421265957467109,0.046748547427814244
0.5465059126912708,0.005834467961074882,0.9783716638108576,0.003832834893587981
0.4904848912276948,0.005967921818247904,0.952428850721595,0.015217976683004555
0.45551696766936123,0.006837351891352964,0.9352808452065691,0.02875201701241164
0.8195031751313344,0.014505097254372006,0.9851503589591574,0.0033678782676173735
0.8840023632477602,0.02595873404107483,0.9506700598661714,0.026074811976564787
0.8236933029586319,0.01577458487451336,0.8667064747303708,0.08535418855730542
0.46705933566014696,0.007923695478881628,0.9103613395317343,0.04902017901719647
0.8840023632477602,0.02595873404107483,0.9804669909163896,0.0044974430181982114
0.5914193000095276,0.006496774083757972,0.9775085466752851,0.006614937508335404
0.8069327916494423,0.011505275495998932,0.9678699567799707,0.005278391118413946
0.7796969607720092,0.012458543193532661,0.9242862111164054,0.02689192835985214
0.7367878675869681,0.00971728997493639,0.980697948123437,0.0065860615424225225
0.8844622846808924,0.05349555664242157,0.97711869105393,0.004968831380623585
0.6643138340876312,0.007790770417294055,0.9699592443657508,0.007927171681422639
0.6433566596752479,0.007220511049040247,0.9513780067256584,0.031458782953712135
0.8842323239643263,0.032768669097002885,0.9753659721528151,0.008232940591546797
0.7626142496662066,0.010124839540056848,0.9658797977951621,0.009928805510162576
0.6369082983175915,0.008301314323872535,0.9528913717030955,0.008735436011099126
0.8843345287272445,0.0411956561892164,0.9646674735351218,0.016121942179095555
0.39671051231800064,0.007156636925958423,0.9381390935420956,0.03875181496013742
0.4641737436624505,0.007619281250025207,0.9633180193019161,0.0054343943089366735
0.747856317049499,0.008604391588774338,0.9366898120112733,0.028758952269653183
0.6787970313028818,0.008875209542559484,0.9443763390898239,0.011972471694166034
0.6385203886570057,0.007991338228994107,0.9367971545880281,0.0173700977006482
0.4641737436624505,0.007619281250025207,0.9498399274037446,0.01692320653364696
0.7515458002036758,0.008671262336391837,0.9625074291623062,0.016145278784474488
0.7607695080891181,0.009771069078433224,0.9482992314507571,0.02689864827883476
0.8027426638221449,0.010899238097070404,0.8652373112354711,0.046126996258151164
0.8257883668722805,0.016443483631328783,0.9719531848359302,0.009356531485887928
0.7985525359948474,0.010556080952227794,0.9783143111339814,0.007523702554544665
0.7155166424050217,0.008694933964590226,0.9577974868621795,0.009061541080043246
0.41800427169930754,0.006918534799522605,0.9737572554146728,0.005690497409831125
0.6352962079781774,0.008633251661101352,0.9600613178678633,0.015643095558548998
0.5346658675659235,0.006175956670579391,0.9546406502958976,0.017547270575795106
0.5559779487915486,0.006223133655831558,0.9695919774108861,0.006081522290015914
0.6220573439045005,0.007485997977896838,0.9257290208359684,0.026757892717277406
0.5796354369729996,0.007683733996737639,0.9782255808322261,0.005075938811497431
0.8495685932748972,0.015225728753459062,0.8378915632540515,0.042946529763307234
0.7533905417807643,0.008789732692101615,0.9626269533775702,0.015229909970819553
0.3611630121884843,0.008114348194828508,0.9504103531955062,0.017195390956974123
0.37369540847260896,0.007959574658136246,0.9683185984502308,0.016128981888405457
0.44974578367396834,0.006451514570443911,0.9584600187445135,0.01567694763668053
0.5158406021173697,0.008088453639869183,0.9464312984128855,0.016923143663209694
0.5678179939168959,0.007385442246761099,0.9476216754049942,0.01608588162413838
0.7901722803402527,0.010740206439513728,0.9782255808322261,0.005075938811497431
0.4641737436624505,0.007619281250025207,0.9539075327471375,0.037546016519225685
0.5867057547949164,0.006889409941565123,0.9062815766655499,0.04681600252686325
0.8841812215828672,0.02941014552999478,0.9766938221854277,0.008356851289556693
0.7570800249349412,0.00918578282310941,0.9613519518282825,0.012761658147742985
0.3944870999686493,0.0066383889823822565,0.9687974207397478,0.007376848083736165
0.6530292017117325,0.006640645907331733,0.9682931477845271,0.005708847267732931
0.8591346559766506,0.017762769072798345,0.9526258472503291,0.00985034144846236
