recoeff,recoeff_error,hodoeff,hodoeff_error
0.43820341568318255,0.006094936166553331,0.985394599307227,0.002462666302264705
0.8495685932748972,0.015225728753459062,0.9786435990785731,0.005018016070240858
0.7269915208744403,0.010619206250199258,0.9702501798813921,0.009426535146360363
0.694861861160068,0.007381753058933953,0.9601211428236858,0.0152259638135606
0.8840534656292193,0.025352976888525936,0.9702216632158962,0.005215938810945702
0.744166833895322,0.008766772399627101,0.980429886153151,0.004235826301184852
0.6514171113723184,0.006634046543433876,0.95422536773021,0.0119824990021695
0.8840790168199488,0.0255526322987109,0.9557806302563912,0.00811533851266147
0.6546412920511466,0.0066900421911454105,0.972832012643406,0.005857069942847716
0.5937760726168332,0.006349686336764097,0.9655748749553065,0.01447987706018126
0.8048377277357935,0.011171635926680005,0.9835111371814488,0.0034175140977986207
0.6659259244270452,0.00808398191698454,0.973234746472259,0.0104819568717375
0.5049738688789376,0.006461773790979985,0.9822408193952707,0.002869710037479768
0.5914193000095276,0.006496774083757972,0.929879858332854,0.02765599713730148
0.729286496568324,0.011062594113795638,0.9419442739148045,0.02910676304815433
0.7985525359948474,0.010556080952227794,0.9664019959509577,0.004887003721818706
0.7386326091640566,0.009409695827930444,0.9754311219814794,0.005093720944697336
0.7663037328203836,0.010934876769093263,0.9813988761561258,0.00303618490305934
0.7776018968583606,0.012955675268782288,0.9765686768940697,0.004586564078618077
0.809027855563091,0.011895004664911614,0.954947924478727,0.00997068080448836
0.7086317153233704,0.007875514877637123,0.9576442859245009,0.008445495244127969
0.661089653408803,0.007286935542227219,0.9715183984278363,0.014382827022149321
0.37548575079891244,0.008139827782928682,0.9575412249043305,0.009874997295599073
0.7796969607720092,0.012458543193532661,0.9792266675055268,0.004910823424757942
0.5104072354981537,0.007179564801982864,0.9700076903854642,0.01613933811287061
0.7063367396294866,0.007677970436977586,0.9575831754847094,0.01567080834221822
0.5251938314656457,0.007027879905014876,0.8473079639062032,0.043555101744957456
0.7922673442539014,0.010584939861505657,0.9772515299307808,0.0035649739941135744
0.7404773507411451,0.009146202577474786,0.971302240611213,0.006039928509564795
0.8840790168199488,0.0255526322987109,0.9683627163729122,0.008785172993643635
0.5441379036662013,0.005828895414683017,0.9779466608861289,0.005564716201504607
0.685681958384533,0.008000212618907704,0.9332967359653356,0.021389047169906517
0.6314844343337229,0.008776847774307185,0.9780021356753358,0.005572781543568728
0.43820341568318255,0.006094936166553331,0.9642476697016357,0.015230292064915723
0.7533905417807643,0.008789732692101615,0.9805248549527266,0.005040485386755109
0.6925668854661843,0.00746849396174719,0.9689405777696082,0.010618228918813756
0.6546412920511466,0.0066900421911454105,0.9194926882910657,0.04728883521330696
0.46128815166475406,0.007335099464173678,0.9798936570166282,0.00470099290052117
0.7817920246856579,0.012005620855207387,0.9485193873091259,0.026032871876681286
0.5796354369729996,0.007683733996737639,0.8878031841402773,0.046605664882301376
