recoeff,recoeff_error,hodoeff,hodoeff_error
0.6787970313028818,0.008875209542559484,0.9745933671425363,0.003207529701806405
0.8842323239643263,0.032768669097002885,0.9735075634948457,0.005005551923030715
0.4641737436624505,0.007619281250025207,0.9866300873306739,0.002045546831354456
0.4977293800533162,0.005920635669216489,0.9695546695858304,0.0063447240707413186
0.8376110148977055,0.01461973095115909,0.9321111019420866,0.01720950805590198
0.868700718678404,0.021464893842640633,0.9359852835772513,0.028948665799495843
0.8844622846808924,0.05349555664242157,0.9710244754230706,0.0096073491336834
0.7423220923182335,0.008930714557027547,0.9799252220138519,0.00647720182892001
0.8376110148977055,0.01461973095115909,0.969203110144703,0.007542542749974331
0.4006907197131289,0.008708660117232892,0.9616133018689328,0.015276566666799989
0.8069327916494423,0.011505275495998932,0.9642994449755358,0.009197271837278184
0.5013516244661269,0.006123428687368089,0.8721863203389898,0.04643112603431421
0.5536099397664791,0.006073865230199608,0.9862841492973944,0.0027274234722987254
0.7040417639356029,0.007523662464033888,0.9575413070896422,0.009707671906143696
0.43531782368548616,0.006101979201315277,0.976245550603301,0.008259639692150792
0.5465059126912708,0.005834467961074882,0.9663260633837036,0.006376343387282284
0.7922673442539014,0.010584939861505657,0.9783916108416268,0.009127236664158503
0.6385203886570057,0.007991338228994107,0.9493098362178268,0.011197076083771462
0.747856317049499,0.008604391588774338,0.9671929219807385,0.009333445399933669
0.7901722803402527,0.010740206439513728,0.9562213081261941,0.015361433823882388
0.5346658675659235,0.006175956670579391,0.9677326992224958,0.007465204898988072
0.6659259244270452,0.00808398191698454,0.979962688854574,0.006572068556519284
0.7246965451805566,0.01019219631092085,0.9592735687349646,0.015341958653890014
0.7607695080891181,0.009771069078433224,0.919587251272194,0.04735772039451786
0.8567431403012122,0.016994822769880624,0.9428179118980317,0.011295213029818764
0.5441379036662013,0.005828895414683017,0.9492921062549236,0.011270885450502624
0.7776018968583606,0.012955675268782288,0.9483605976586617,0.010330478005747757
0.7570800249349412,0.00918578282310941,0.9454159107423541,0.02941057876946702
0.6675380147664594,0.008400970509406108,0.9744230013346581,0.008518428288785915
0.7552352833578527,0.008962254514771083,0.921494422965856,0.028743888887698806
0.8734837500292807,0.02358875211839213,0.987163215867838,0.0032574121666359896
0.37548575079891244,0.008139827782928682,0.9826660928677671,0.004403343720771654
0.577278664365694,0.007992677215264872,0.9440682398629866,0.011017291363699654
0.6902719097723006,0.007602190295475397,0.9516725669423743,0.015627356943683352
0.8543516246257739,0.016308826488083322,0.9407454039233122,0.018139905093416616
0.6723742857847016,0.009469858639759151,0.9315087569678394,0.017069462515453125
0.6562533823905607,0.006781300236582874,0.9773043941050483,0.004996459918728739
0.6401324789964198,0.007705974033388853,0.9684366210744005,0.01520419259343735
0.7201065937927891,0.009396160298104833,0.9719203230145789,0.006188337438992336
0.8376110148977055,0.01461973095115909,0.9663866770502073,0.015411353122130812
0.884360079917974,0.04354018285297537,0.975367619402285,0.004973202837328857
0.7404773507411451,0.009146202577474786,0.9238146695527467,0.027245531599161994
0.8352194992222671,0.014888137232855696,0.9687663928925493,0.016077140177546585
0.6433566596752479,0.007220511049040247,0.9544463778750515,0.017209041822648846
0.8830498127310341,0.028177185084197972,0.9795573995906346,0.005371711773415219
0.8400025305731438,0.014479717555839197,0.9445041050884286,0.011096957652382708
0.7943624081675501,0.01050160588476354,0.9657945210519492,0.007014711679973289
0.6102734808679725,0.006393349424973825,0.9692343733228899,0.010365475466621067
0.8839768120570306,0.026741389066452348,0.9866249554363102,0.0027894227347467927
0.8639176873275273,0.01950480061983124,0.9651855394970048,0.012469318210233029
0.47961815798926266,0.007076511007666265,0.9276663305681403,0.01849155747358235
0.5796354369729996,0.007683733996737639,0.9806521988448583,0.005151534715843787
0.5512419307414097,0.0059580974252245,0.949174713458329,0.010189997815379707
0.6627017437482171,0.007524116272524276,0.9567712395155097,0.010468967623021422
0.6691501051058735,0.008739149231608217,0.9713400950196368,0.008353791512563335
0.6902719097723006,0.007602190295475397,0.9810746509172228,0.004600312426001028
0.7901722803402527,0.010740206439513728,0.9742311987279484,0.005792758568886999
0.5488739217163402,0.0058778100326448675,0.9870599777254958,0.0032360420796009597
0.6102734808679725,0.006393349424973825,0.9707366994815603,0.006937108264510616
0.5013516244661269,0.006123428687368089,0.973005436118314,0.009091578523325152
0.5961328452241388,0.0062386873879289205,0.9797302473430528,0.005103577748096204
0.6994518125478355,0.00735488577417158,0.974394394563951,0.004989063816116056
0.563081975866757,0.006847619442902711,0.9743189124033589,0.007547753931734904
0.5701860029419653,0.007683498512350217,0.955361312665205,0.015232104467216607
0.6314844343337229,0.008776847774307185,0.9737979000509722,0.004752189457484716
0.7086317153233704,0.007875514877637123,0.9832623077715124,0.004631777965644647
0.6787970313028818,0.008875209542559484,0.9860866927891657,0.004288547817770711
0.7985525359948474,0.010556080952227794,0.939282494352173,0.01280220456173925
0.8841556703921376,0.028040095420385578,0.9815282946340914,0.004873272133414888
0.4526313756716648,0.006629090453502623,0.9793726682528723,0.005264582803916465
0.6102734808679725,0.006393349424973825,0.9573313604189729,0.017006983353102707
0.7155166424050217,0.008694933964590226,0.9747134573499447,0.004617358696187701
0.7776018968583606,0.012955675268782288,0.9735671894385306,0.00389380421707172
0.8006475999084962,0.010692763426442384,0.9792275968506489,0.0038550503329648164
0.8519601089503356,0.015715515468791574,0.9719036176449949,0.004712641331726847
0.6879769340784168,0.007780421834256732,0.9804320424550534,0.0037146981082395785
0.6902719097723006,0.007602190295475397,0.9770851444844805,0.007760274794100952
0.7626142496662066,0.010124839540056848,0.9751748028835464,0.006792249801880286
0.8519601089503356,0.015715515468791574,0.9834236062265638,0.0026187725497098216
0.8840023632477602,0.02595873404107483,0.9801585891226026,0.0052024426809637
0.5158406021173697,0.008088453639869183,0.9583978530398336,0.016808819446976795
0.5251938314656457,0.007027879905014876,0.8886216452075549,0.04664277507117982
0.4977293800533162,0.005920635669216489,0.9716890226310677,0.004689298363012376
0.5607139668416875,0.0066125954887955455,0.9622646207969667,0.007424113661837362
0.6369082983175915,0.008301314323872535,0.9514410790334884,0.02602188625115262
0.5180898043904373,0.007904132133603628,0.9674228739124786,0.014484978503733025
0.7460115754724105,0.008657304950819615,0.9294346119991681,0.026915322580614565
0.5536099397664791,0.006073865230199608,0.9735923288014602,0.006782717122161801
0.6465808403540761,0.0068682640835860675,0.9753124212333065,0.006853011175791445
0.8615261716520889,0.018602519019749273,0.9757450298611822,0.005055168467426282
0.5251938314656457,0.007027879905014876,0.9695282387453186,0.0038835716139085505
0.7017467882417192,0.00741529062901217,0.9702301899964724,0.0067127655057756174
0.7404773507411451,0.009146202577474786,0.9861019590397183,0.004629559021655306
0.6707621954452876,0.009096154957527665,0.9816496613237748,0.008289104423053303
0.8840790168199488,0.0255526322987109,0.9592396118556548,0.015207432367956004
0.8844622846808924,0.05349555664242157,0.9793423785182919,0.00830982872233529
0.6810920069967656,0.008551057957961112,0.9692636551611616,0.010634019507855828
0.6291276617264173,0.008428905211687737,0.9674830118943228,0.007680132216210322
0.7155166424050217,0.008694933964590226,0.9793290936490356,0.0048535182200636975
0.7515458002036758,0.008671262336391837,0.9645529373126615,0.007655442907077385
0.5678179939168959,0.007385442246761099,0.979207511100088,0.0038639681911846278
0.8236933029586319,0.01577458487451336,0.9644575794669689,0.014489510184431058
0.8844111822994333,0.04841991312840676,0.9767731837967857,0.0036416707336181064
0.4959182578469108,0.005874826312310664,0.9712587103171628,0.006639249395312282
0.7755274407058258,0.01340202694590417,0.9483702840002424,0.02346221944620006
0.7838870885993067,0.01160208698949252,0.935334785636661,0.017396586938296897
0.7943624081675501,0.01050160588476354,0.9624075228071317,0.009286996371375688
0.3939312468813115,0.006612706670546245,0.9840047282539357,0.004435854429304221
0.4468601916762719,0.006307216574843401,0.9777748963736572,0.009048075737973622
0.7515458002036758,0.008671262336391837,0.9764231737790687,0.008546452752234958
0.8400025305731438,0.014479717555839197,0.980056083528477,0.005188943397221523
0.5559779487915486,0.006223133655831558,0.9784590894541796,0.008221139463169845
0.6498050210329043,0.006670371124679758,0.9797790595970783,0.009179973520281184
0.7964574720811988,0.01049191866271363,0.9783543885258399,0.00661535381691441
0.6314844343337229,0.008776847774307185,0.9657470715207741,0.00709626830226132
0.729286496568324,0.011062594113795638,0.9614100168066346,0.016533999654710033
0.6126302534752781,0.006551598682965479,0.952771254011236,0.011194136096563915
0.8841556703921376,0.028040095420385578,0.9728320126434061,0.005857069942847717
0.6385203886570057,0.007991338228994107,0.9804933277644116,0.003671182583321543
0.7404773507411451,0.009146202577474786,0.9462988344157245,0.011282012420781109
0.6627017437482171,0.007524116272524276,0.980334148780103,0.006549660884866879
0.6594775630693889,0.0070821900170295665,0.9705273211713031,0.00462934243007643
0.8615261716520889,0.018602519019749273,0.9482323099803502,0.011273259277906173
0.6514171113723184,0.006634046543433876,0.9806793241216094,0.004524711100277446
0.8830498127310341,0.028177185084197972,0.9833295896573966,0.0063756581320915185
0.6314844343337229,0.008776847774307185,0.9825222244764924,0.004584167513925676
0.563081975866757,0.006847619442902711,0.9528292044013615,0.025348636708527623
0.6433566596752479,0.007220511049040247,0.959806517001163,0.007809640727605684
0.4922960134341001,0.005898700386557882,0.9663309790137503,0.011715932499214592
0.6417445693358339,0.007448051211086907,0.9845834120982495,0.0031687509695226034
0.8567431403012122,0.016994822769880624,0.9575833406434405,0.010540778602705445
0.7964574720811988,0.01049191866271363,0.9790200220273928,0.005141105412508625
0.8257883668722805,0.016443483631328783,0.9626838676236317,0.01564728172086125
0.6627017437482171,0.007524116272524276,0.968808616056952,0.00757143029902972
0.7533905417807643,0.008789732692101615,0.9670900297121293,0.005805831236503677
0.5104072354981537,0.007179564801982864,0.9849641968410067,0.0045287787960332886
0.644968750014662,0.00702630590725174,0.9322881779453669,0.018520038010546913
0.7460115754724105,0.008657304950819615,0.9743007153537614,0.007662784616105142
0.7776018968583606,0.012955675268782288,0.9799196782467222,0.007500235868511175
0.6032031630460557,0.006138639554986054,0.9716074785879851,0.007269091042436427
0.5204578134155068,0.0075941597353400125,0.9475443759519361,0.02537253590006709
0.6707621954452876,0.009096154957527665,0.9639686835791923,0.016552005544633593
0.7663037328203836,0.010934876769093263,0.9613212838989524,0.015065900177940166
0.8839768120570306,0.026741389066452348,0.975372717476152,0.004619384644926471
0.47961815798926266,0.007076511007666265,0.9317177599116772,0.029379131959640776
0.39671051231800064,0.007156636925958423,0.9780021356753357,0.005572781543568727
0.6742070799151144,0.009604538670200368,0.9519228670360954,0.011190193921098622
0.8236933029586319,0.01577458487451336,0.960067413376618,0.008307482563804109
0.8830498127310341,0.028177185084197972,0.9782992644755325,0.008233233278722298
0.8132179833903883,0.012821554109927896,0.9813199951715282,0.004062476304403458
0.6675380147664594,0.008400970509406108,0.9815282946340914,0.004873272133414888
0.8567431403012122,0.016994822769880624,0.9390019224340544,0.02680596484224406
0.6032031630460557,0.006138639554986054,0.929910688054201,0.01734812776153057
0.7269915208744403,0.010619206250199258,0.9681218784629291,0.006720874576128835
0.7943624081675501,0.01050160588476354,0.960293272086583,0.011209308446411057
0.49410713564050546,0.005867466577727071,0.9147912297142253,0.027771306581894164
0.8447855619240205,0.014596264902366856,0.9710823953161483,0.008821236808723652
0.884360079917974,0.04354018285297537,0.9441708337286565,0.01677167407840986
0.7423220923182335,0.008930714557027547,0.9538678336110137,0.01118060862625744
0.8027426638221449,0.010899238097070404,0.972428676000113,0.00865094746884679
0.6244141165118061,0.00778138789056772,0.982838286002367,0.0032482595575746174
0.884130119201408,0.02691976549731112,0.976840238195216,0.0084813400947397
0.7155166424050217,0.008694933964590226,0.9792232344764324,0.004663183055230151
0.8615261716520889,0.018602519019749273,0.9627372360600438,0.015230008000460859
0.7224015694866728,0.009783708974352148,0.9619727668246443,0.015648094264313545
0.768148474397472,0.011383852573809436,0.9742857269101495,0.00867766488176604
0.7859821525129553,0.011253255959205863,0.9605052955263691,0.010281062294960518
0.7246965451805566,0.01019219631092085,0.9340284238561677,0.017117667852415384
0.7776018968583606,0.012955675268782288,0.9792016207824201,0.00650682780273913
0.7796969607720092,0.012458543193532661,0.9637650199532719,0.00913797786876651
0.7901722803402527,0.010740206439513728,0.9636993306200301,0.016156986286180175
0.5937760726168332,0.006349686336764097,0.9733118134834939,0.005449746366545725
0.7178116180989054,0.009032245944333937,0.9824261949295339,0.002747421671569595
0.8352194992222671,0.014888137232855696,0.9567734393228633,0.009900576289068902
0.6925668854661843,0.00746849396174719,0.9700764379844099,0.004788936324000532
0.8376110148977055,0.01461973095115909,0.9377000337705236,0.011092477306104385
0.5607139668416875,0.0066125954887955455,0.961896515543686,0.009232610461067317
0.4995405022597215,0.006004014625572363,0.9675094784369785,0.01612713898052025
0.6675380147664594,0.008400970509406108,0.9616133018689328,0.015276566666799989
0.5104072354981537,0.007179564801982864,0.9592216964374376,0.015262875298469368
0.788077216426604,0.010964350123648115,0.9454721727527953,0.020996288225669468
0.46128815166475406,0.007335099464173678,0.8126481794015816,0.05250730660622274
0.8376110148977055,0.01461973095115909,0.9733153576462962,0.006912485506360581
