recoeff,recoeff_error,hodoeff,hodoeff_error
0.589062527402222,0.006677566254602431,0.9624355850351693,0.0064780492389883435
0.5322978585408541,0.006347491232853447,0.9694080913901146,0.007864425537855964
0.6659259244270452,0.00808398191698454,0.9650351734620825,0.008632063610470732
0.6765020556089981,0.009227397685515691,0.9623264472862331,0.01041344655415777
0.6833869826906493,0.008258245054179113,0.9714811773638901,0.007529049617342548
0.694861861160068,0.007381753058933953,0.9857634906791815,0.0015470951574332698
0.3190699034245349,0.0161607555456436,0.9775350023080202,0.0031739117532152525
0.512218357704559,0.007464440516429288,0.9333232944368002,0.017213381198325654
0.6902719097723006,0.007602190295475397,0.9479140343702869,0.010789081746756668
0.7086317153233704,0.007875514877637123,0.9043347827417956,0.048847616799248456
0.7155166424050217,0.008694933964590226,0.9759207682675287,0.008467079600519269
0.6514171113723184,0.006634046543433876,0.9552923762337238,0.013029178540119929
0.7312536428557028,0.01086460954138055,0.9462284573427663,0.030407411371467272
0.7460115754724105,0.008657304950819615,0.9699337592930802,0.006295163836283392
0.3883727160079331,0.008494617695611065,0.9824701246576145,0.006870316499092445
0.6994518125478355,0.00735488577417158,0.9343568239941622,0.01811339831021684
0.7901722803402527,0.010740206439513728,0.9680273335529633,0.01613143179001193
0.5441379036662013,0.005828895414683017,0.9793726682528723,0.005264582803916465
0.8132179833903883,0.012821554109927896,0.9759734755649819,0.004840254988990116
0.8304364678713905,0.01578081678502304,0.9756494361399679,0.006879365434471976
0.7423220923182335,0.008930714557027547,0.9816301917035898,0.003833986341519409
0.8006475999084962,0.010692763426442384,0.9646027441476104,0.005788511738263744
0.8111229194767396,0.01233550827881017,0.9232158320745185,0.018267814649504614
0.589062527402222,0.006677566254602431,0.9576732549421236,0.016617247379593456
0.6433566596752479,0.007220511049040247,0.9683424799466618,0.00747244209347408
0.8174081112176858,0.013910743715736659,0.9581337430138663,0.016499776429838124
0.7109266910172541,0.008113138143964894,0.9756711605125978,0.00458745886235705
