recoeff,recoeff_error,hodoeff,hodoeff_error
0.7718379575516489,0.012353753399139857,1.0,0.0
0.6291276617264173,0.008428905211687737,1.0,0.0
0.768148474397472,0.011383852573809436,1.0,0.0
0.6902719097723006,0.007602190295475397,1.0,0.0
0.5654499848918264,0.007106054089911928,1.0,0.0
0.8447855619240205,0.014596264902366856,1.0,0.0
0.6530292017117325,0.006640645907331733,1.0,0.0
0.4035763117108253,0.008365044521685041,1.0,0.0
0.6369082983175915,0.008301314323872535,1.0,0.0
0.7607695080891181,0.009771069078433224,1.0,0.0
0.8352194992222671,0.014888137232855696,1.0,0.0
0.8195031751313344,0.014505097254372006,1.0,0.0
0.8842067727735967,0.03099682082349177,1.0,0.0
0.883951260866301,0.02781158818817319,1.0,0.0
0.7964574720811988,0.01049191866271363,1.0,0.0
0.6079167082606669,0.00627045844465192,1.0,0.0
0.747856317049499,0.008604391588774338,1.0,0.0
0.6220573439045005,0.007485997977896838,1.0,0.0
0.6971568368539518,0.007343631648435252,1.0,0.0
0.8376110148977055,0.01461973095115909,1.0,0.0
0.7964574720811988,0.01049191866271363,1.0,0.0
0.39281954070663583,0.0066920581727098446,1.0,0.0
0.8806582970555957,0.026996369185292367,1.0,0.0
0.8663092030029657,0.020461343190300792,1.0,0.0
0.7386326091640566,0.009409695827930444,1.0,0.0
0.7497010586265874,0.008609075160045814,1.0,0.0
0.6369082983175915,0.008301314323872535,1.0,0.0
0.7699932159745604,0.011857768077764988,1.0,0.0
0.7109266910172541,0.008113138143964894,1.0,0.0
0.8236933029586319,0.01577458487451336,1.0,0.0
0.5583459578166181,0.006403560409616976,1.0,0.0
0.8048377277357935,0.011171635926680005,1.0,0.0
0.7349431260098797,0.010064942535190623,1.0,0.0
0.8027426638221449,0.010899238097070404,1.0,0.0
0.6742070799151144,0.009604538670200368,1.0,0.0
0.7964574720811988,0.01049191866271363,1.0,0.0
0.6314844343337229,0.008776847774307185,1.0,0.0
0.7040417639356029,0.007523662464033888,1.0,0.0
0.7552352833578527,0.008962254514771083,1.0,0.0
0.694861861160068,0.007381753058933953,1.0,0.0
0.6578654727299748,0.0069127623425575295,1.0,0.0
0.7533905417807643,0.008789732692101615,1.0,0.0
0.6902719097723006,0.007602190295475397,1.0,0.0
0.8423940462485822,0.014471824090353653,1.0,0.0
0.8048377277357935,0.011171635926680005,1.0,0.0
0.747856317049499,0.008604391588774338,1.0,0.0
0.8734837500292807,0.02358875211839213,1.0,0.0
0.5607139668416875,0.0066125954887955455,1.0,0.0
0.7155166424050217,0.008694933964590226,1.0,0.0
0.5819922095803052,0.007395194917440964,1.0,0.0
0.7224015694866728,0.009783708974352148,1.0,0.0
0.8843345287272445,0.0411956561892164,1.0,0.0
0.6385203886570057,0.007991338228994107,1.0,0.0
0.7718379575516489,0.012353753399139857,1.0,0.0
0.8543516246257739,0.016308826488083322,1.0,0.0
0.8195031751313344,0.014505097254372006,1.0,0.0
0.8758752657047191,0.024699021899773757,1.0,0.0
0.7367878675869681,0.00971728997493639,1.0,0.0
0.8132179833903883,0.012821554109927896,1.0,0.0
0.6149870260825837,0.006742717138110732,1.0,0.0
0.8710922343538423,0.0225091660172708,1.0,0.0
0.8111229194767396,0.01233550827881017,1.0,0.0
0.7533905417807643,0.008789732692101615,1.0,0.0
0.5867057547949164,0.006889409941565123,1.0,0.0
0.8471770775994588,0.014849713475035685,1.0,0.0
0.6417445693358339,0.007448051211086907,1.0,0.0
0.7312536428557028,0.01086460954138055,1.0,0.0
0.8734837500292807,0.02358875211839213,1.0,0.0
0.7367878675869681,0.00971728997493639,1.0,0.0
0.747856317049499,0.008604391588774338,1.0,0.0
0.6765020556089981,0.009227397685515691,1.0,0.0
0.6742070799151144,0.009604538670200368,1.0,0.0
0.8843345287272445,0.0411956561892164,1.0,0.0
0.6385203886570057,0.007991338228994107,1.0,0.0
0.7838870885993067,0.01160208698949252,1.0,0.0
0.4995405022597215,0.006004014625572363,1.0,0.0
0.7040417639356029,0.007523662464033888,1.0,0.0
0.8567431403012122,0.016994822769880624,1.0,0.0
0.7699932159745604,0.011857768077764988,1.0,0.0
0.6546412920511466,0.0066900421911454105,1.0,0.0
0.6994518125478355,0.00735488577417158,1.0,0.0
0.7922673442539014,0.010584939861505657,1.0,0.0
0.7922673442539014,0.010584939861505657,1.0,0.0
0.8710922343538423,0.0225091660172708,1.0,0.0
0.6291276617264173,0.008428905211687737,1.0,0.0
0.7626142496662066,0.010124839540056848,1.0,0.0
0.7224015694866728,0.009783708974352148,1.0,0.0
0.395598806143325,0.006818008245856648,1.0,0.0
0.744166833895322,0.008766772399627101,1.0,0.0
0.7063367396294866,0.007677970436977586,1.0,0.0
0.768148474397472,0.011383852573809436,1.0,0.0
0.7040417639356029,0.007523662464033888,1.0,0.0
0.8153130473040371,0.013348168109141911,1.0,0.0

average recoeff,0.7320977625141027
propagated recoeff_error (without correlations),0.001417437900620629
propagated recoeff_error (with correlations),0.007817968713896584
average hodoeff,1.0
propagated hodoeff_error,0.0
total_eff = average recoeff (with correlations) * average hodoeff,0.7320977625141027
total_eff_error = propagated error of total_eff,0.007817968713896584
