Mass Bin,Mass Center,LH2 Mass Bin Average,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LH2 (num),Corrected Yield LH2 (denom)
"[4.20, 4.50)",4.35,4.347810089110374,69,6,1,0,0.6430534770192076,0.6624978843904171,0.6414675707029704,411.9825244586343,94.75632928183668
"[4.50, 4.80)",4.65,4.6480778566035985,52,5,0,1,0.6843152029040507,0.6260964065034541,0.3185134159127685,349.32213639793054,75.15410610036211
"[4.80, 5.10)",4.949999999999999,4.933739408110066,40,3,3,0,0.7068188168393893,0.6258988805117158,0.7543916898607516,217.82044651001536,44.14915918582217
"[5.10, 5.40)",5.25,5.218180920465239,24,1,0,0,0.6707160771270122,0.6548269377695589,0.0,178.9403374447112,34.2917081971848
"[5.40, 5.70)",5.550000000000001,5.532706399152028,14,0,0,0,0.6346131861814471,0.6631354684193274,0.0,122.0552791444548,22.060682483198754
"[5.70, 6.00)",5.85,5.865309282602043,9,0,0,0,0.6214094739827521,0.6798887109847213,0.0,84.94846917136569,14.483203711583265
"[6.00, 6.30)",6.15,6.156278384478312,9,0,0,0,0.7451979241435651,0.6203818215347765,0.0,74.35139533430925,12.077328329038819
"[6.30, 6.60)",6.449999999999999,6.4115482167941344,5,0,0,0,0.5318689829522891,0.7081516828077506,0.0,60.27375558925268,9.400811403301029
"[6.60, 6.90)",6.75,6.75,0,0,0,0,0.0,0.570317048844071,0.0,0.0,0.0
"[6.90, 7.50)",7.2,7.037439534905813,3,0,0,0,0.5733970120018579,0.6345265929171015,0.0,36.81972204739887,5.231977037212534
"[7.50, 8.70)",8.1,7.7715927579022015,1,0,0,0,0.7544745914303783,0.0,0.0,10.300668632416565,1.3254256821348216
