Mass Bin,Mass Center,LD2 Mass Bin Average,N_LD2_total,N_LD2_mixed,N_LH2_total,N_LH2_mixed,N_flask_total,N_flask_mixed,eps_LH2,eps_LD2,eps_flask,Corrected Total Mass LD2 (num),Corrected Yield LD2 (denom)
"[4.20, 4.50)",4.35,4.341366974537154,23,1,16,2,0,0,0.6839031766901185,0.6083079710713682,0.0,155.69655944329443,35.8634873201185
"[4.50, 4.80)",4.65,4.632152302369451,10,1,8,1,0,0,0.643799966630673,0.653178096438737,0.0,63.08140757132481,13.618163534704426
"[4.80, 5.10)",4.949999999999999,4.968094421513011,6,0,9,0,1,0,0.6920743193894229,0.6550386839340299,0.6514634195083451,27.699463944156562,5.575470511230907
"[5.10, 5.40)",5.25,5.299044172788319,2,0,4,0,0,0,0.7759896297746699,0.7499912715730828,0.0,13.727437524509854,2.5905497438581597
"[5.40, 5.70)",5.550000000000001,5.601614943109761,2,0,4,0,0,0,0.6514143233045931,0.6259840733066616,0.0,17.388864212086588,3.1042591089692224
"[5.70, 6.00)",5.85,5.833966053268749,4,0,6,0,0,0,0.5688492206939426,0.658459245595823,0.0,34.53108676887739,5.9189728657282386
"[6.00, 6.30)",6.15,6.217002004733782,1,0,1,0,0,0,0.7331604465157833,0.3501870282285917,0.0,17.628109210965338,2.835467834422902
"[6.30, 6.60)",6.449999999999999,6.442110372647886,0,0,2,0,0,0,0.7296382885432472,0.0,0.0,-0.2608583400688834,-0.04049268407080449
"[6.60, 6.90)",6.75,6.738147879604526,3,0,0,0,0,0,0.0,0.6482426396128655,0.0,31.183452620280836,4.627896742169905
"[6.90, 7.50)",7.2,7.2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
"[7.50, 8.70)",8.1,8.1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
