recoeff,recoeff_error,hodoeff,hodoeff_error
0.8069327916494423,0.011505275495998932,0.8983963895688647,0.0437961913755475
0.729286496568324,0.011062594113795638,0.9340719543411107,0.028761673530553183
0.8840534656292193,0.025352976888525936,0.9773355268958908,0.004776022405852994
0.5140294799109644,0.007768108912049212,0.9713364322570527,0.010399074310452991
0.6994518125478355,0.00735488577417158,0.9430000233562676,0.01103144681762811
0.5867057547949164,0.006889409941565123,0.9288608917651406,0.028838984131875783
0.7423220923182335,0.008930714557027547,0.9794271970739264,0.003794941539207333
0.6352962079781774,0.008633251661101352,0.9878987630222567,0.0024574492358889503
0.884360079917974,0.04354018285297537,0.9601717095694378,0.01488417986832899
0.729286496568324,0.011062594113795638,0.9630708215376993,0.015234139482935624
0.8841556703921376,0.028040095420385578,0.9886023647114812,0.0026431015121941423
0.5536099397664791,0.006073865230199608,0.9786233499489145,0.005245628171352159
0.8591346559766506,0.017762769072798345,0.9800842079678137,0.0049484332722357985
0.6220573439045005,0.007485997977896838,0.9681164436511472,0.00861219642962578
0.5275618404907152,0.006776058775746436,0.9632169998787944,0.009343037436583396
0.563081975866757,0.006847619442902711,0.9264616947142122,0.027206544968674272
0.3683243814936984,0.007715891469930699,0.9724191507393347,0.005989929682849337
0.8304364678713905,0.01578081678502304,0.968851185878518,0.006372275546420386
0.768148474397472,0.011383852573809436,0.984059680681605,0.0036729996492087594
0.8174081112176858,0.013910743715736659,0.9769048509538234,0.004406235734194415
0.60084639043875,0.0061321619213519415,0.9827359416794669,0.004622732235217074
0.45551696766936123,0.006837351891352964,0.9232105084756101,0.013256948226525173
0.8447855619240205,0.014596264902366856,0.9585639084027019,0.015341057775775511
0.5654499848918264,0.007106054089911928,0.9300054175756605,0.026046399916871278
0.7246965451805566,0.01019219631092085,0.937310169865251,0.01814466512993047
0.8543516246257739,0.016308826488083322,0.9632205361726588,0.008121945367621243
0.8519601089503356,0.015715515468791574,0.9053692366902104,0.04852325379508138
0.7040417639356029,0.007523662464033888,0.935053089106359,0.01736166829536222
0.4093474957062182,0.007725646215466346,0.9742082780654618,0.010237697434164562
0.6530292017117325,0.006640645907331733,0.9285962952569105,0.026798740648488615
0.7269915208744403,0.010619206250199258,0.9632846591374485,0.01609713235145846
0.7985525359948474,0.010556080952227794,0.9550298918994273,0.014934103591337893

average recoeff,0.6936004137863864
propagated recoeff_error (without correlations),0.002519521476190862
propagated recoeff_error (with correlations),0.007114402581471622
average hodoeff,0.9564842990887643
propagated hodoeff_error,0.003253739519910369
total_eff = average recoeff (with correlations) * average hodoeff,0.6634179056281486
total_eff_error = propagated error of total_eff,0.007169283268552304
