recoeff,recoeff_error,hodoeff,hodoeff_error
0.6879769340784168,0.007780421834256732,0.9190927585522427,0.04738951056408328
0.7109266910172541,0.008113138143964894,0.982396478907912,0.004584852840636329
0.7386326091640566,0.009409695827930444,0.93945880974965,0.011027362449913744
0.8839768120570306,0.026741389066452348,0.9619647965216265,0.01565699195359774
0.5725540119670348,0.007998136117614352,0.9779741655645442,0.0048006022100109385
0.8734837500292807,0.02358875211839213,0.9626020028274554,0.015345837971247302
0.694861861160068,0.007381753058933953,0.9732883172737382,0.004541368726217777
0.7367878675869681,0.00971728997493639,0.950390656312615,0.02606900726174152
0.8447855619240205,0.014596264902366856,0.9607704817504222,0.01504172719929202
0.4959182578469108,0.005874826312310664,0.9560667678572132,0.008361670905118246
0.6514171113723184,0.006634046543433876,0.9707466580444596,0.004831021454931599
0.8027426638221449,0.010899238097070404,0.9653467160802109,0.015232788679813434
0.8048377277357935,0.011171635926680005,0.9580507812602189,0.014945352445127407
0.5394018856160624,0.00593076316851245,0.9420528490671718,0.02912039279921961
0.8174081112176858,0.013910743715736659,0.9761044965794922,0.0069036444973984215
0.7607695080891181,0.009771069078433224,0.9717711351767926,0.006680691117956605
0.8400025305731438,0.014479717555839197,0.9772486383811844,0.0041187865225145925
0.8615261716520889,0.018602519019749273,0.9485327195139532,0.01408005533606416
0.6659259244270452,0.00808398191698454,0.9706131847925371,0.006087448977244116
0.7644589912432951,0.010514036112984671,0.9665174208582857,0.014709976090391116
0.7776018968583606,0.012955675268782288,0.9769671973034655,0.0051079192924650555
0.7796969607720092,0.012458543193532661,0.9863609661243162,0.004615939865634954
0.8280449521959521,0.016385714185244444,0.9792221339298401,0.004089029211723925
0.8734837500292807,0.02358875211839213,0.9720341843070467,0.0058595651083406496
0.7201065937927891,0.009396160298104833,0.9797790595970784,0.009179973520281185
0.7201065937927891,0.009396160298104833,0.9760221549975523,0.008387303997155282
0.8132179833903883,0.012821554109927896,0.9037954985029704,0.047818771832735134
0.8841812215828672,0.02941014552999478,0.9819791402683536,0.005193243782566285
0.6220573439045005,0.007485997977896838,0.979551686824054,0.005244913937960824
0.7644589912432951,0.010514036112984671,0.9771493968666924,0.004515565863810459
0.7838870885993067,0.01160208698949252,0.9391572940494143,0.029488181222517038
0.5512419307414097,0.0059580974252245,0.9659659521934651,0.00984563916780638
0.7155166424050217,0.008694933964590226,0.937310169865251,0.01814466512993047
0.6401324789964198,0.007705974033388853,0.9854245746020098,0.004571608262041552
0.788077216426604,0.010964350123648115,0.9743852467855667,0.009143982516587473
0.6879769340784168,0.007780421834256732,0.9309846860889518,0.026960876687264036
0.768148474397472,0.011383852573809436,0.9536944177478041,0.009787091265782243
0.7755274407058258,0.01340202694590417,0.965086984277926,0.014866601388851283
0.8839768120570306,0.026741389066452348,0.9416647164853975,0.01675170651183328
0.4904848912276948,0.005967921818247904,0.9745903259156916,0.0056839282239664725
0.6401324789964198,0.007705974033388853,0.9322387426040989,0.01751129473196733
0.7663037328203836,0.010934876769093263,0.9800524617988379,0.005290649284147528
0.884130119201408,0.02691976549731112,0.9602954457911524,0.010390137133217514
0.6675380147664594,0.008400970509406108,0.9611794574027108,0.0165237807782093
0.8663092030029657,0.020461343190300792,0.9643520285385903,0.01615426213502655
0.38443746243043003,0.009642705657395166,0.9832552823277245,0.008162836990345021
0.6385203886570057,0.007991338228994107,0.937322440953361,0.017549746375027608
0.7589247665120297,0.009456701383463032,0.991466332652203,0.0016058572408537573
0.8471770775994588,0.014849713475035685,0.9379917751461979,0.01712698509663907
0.6643138340876312,0.007790770417294055,0.9734352283587385,0.003186897141641717
0.7859821525129553,0.011253255959205863,0.9478796741159653,0.01242147224157554
0.8006475999084962,0.010692763426442384,0.9827359416794669,0.004622732235217074
0.8663092030029657,0.020461343190300792,0.9686317530435214,0.007695544934694838
0.7201065937927891,0.009396160298104833,0.9759418107101332,0.008330765144888438
